locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
6386,"Warszawa, ul. Wokalna",pm25,12.0,"{'utc': '2023-07-06T07:00:00+00:00', 'local': '2023-07-06T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.8,"{'utc': '2023-07-06T08:00:00+00:00', 'local': '2023-07-06T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.8,"{'utc': '2023-07-06T09:00:00+00:00', 'local': '2023-07-06T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.8,"{'utc': '2023-07-06T10:00:00+00:00', 'local': '2023-07-06T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.7,"{'utc': '2023-07-06T13:00:00+00:00', 'local': '2023-07-06T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.9,"{'utc': '2023-07-06T14:00:00+00:00', 'local': '2023-07-06T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.4,"{'utc': '2023-07-06T15:00:00+00:00', 'local': '2023-07-06T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.6,"{'utc': '2023-07-06T16:00:00+00:00', 'local': '2023-07-06T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.9,"{'utc': '2023-07-06T17:00:00+00:00', 'local': '2023-07-06T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.5,"{'utc': '2023-07-06T20:00:00+00:00', 'local': '2023-07-06T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.6,"{'utc': '2023-07-06T21:00:00+00:00', 'local': '2023-07-06T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,9.8,"{'utc': '2023-07-06T22:00:00+00:00', 'local': '2023-07-07T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.0,"{'utc': '2023-07-06T23:00:00+00:00', 'local': '2023-07-07T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.0,"{'utc': '2023-07-07T00:00:00+00:00', 'local': '2023-07-07T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,10.9,"{'utc': '2023-07-07T01:00:00+00:00', 'local': '2023-07-07T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.0,"{'utc': '2023-07-07T02:00:00+00:00', 'local': '2023-07-07T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.5,"{'utc': '2023-07-07T20:00:00+00:00', 'local': '2023-07-07T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.9,"{'utc': '2023-07-07T21:00:00+00:00', 'local': '2023-07-07T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.5,"{'utc': '2023-07-07T22:00:00+00:00', 'local': '2023-07-08T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,10.5,"{'utc': '2023-07-07T23:00:00+00:00', 'local': '2023-07-08T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.5,"{'utc': '2023-07-08T00:00:00+00:00', 'local': '2023-07-08T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.3,"{'utc': '2023-07-08T01:00:00+00:00', 'local': '2023-07-08T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,12.0,"{'utc': '2023-07-08T02:00:00+00:00', 'local': '2023-07-08T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,12.3,"{'utc': '2023-07-08T03:00:00+00:00', 'local': '2023-07-08T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,14.4,"{'utc': '2023-07-08T04:00:00+00:00', 'local': '2023-07-08T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,14.9,"{'utc': '2023-07-08T05:00:00+00:00', 'local': '2023-07-08T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.1,"{'utc': '2023-07-08T06:00:00+00:00', 'local': '2023-07-08T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.4,"{'utc': '2023-07-08T07:00:00+00:00', 'local': '2023-07-08T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.2,"{'utc': '2023-07-08T08:00:00+00:00', 'local': '2023-07-08T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.5,"{'utc': '2023-07-08T09:00:00+00:00', 'local': '2023-07-08T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.7,"{'utc': '2023-07-08T10:00:00+00:00', 'local': '2023-07-08T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.7,"{'utc': '2023-07-08T11:00:00+00:00', 'local': '2023-07-08T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.7,"{'utc': '2023-07-08T12:00:00+00:00', 'local': '2023-07-08T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-08T13:00:00+00:00', 'local': '2023-07-08T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.3,"{'utc': '2023-07-08T14:00:00+00:00', 'local': '2023-07-08T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-08T15:00:00+00:00', 'local': '2023-07-08T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.0,"{'utc': '2023-07-08T16:00:00+00:00', 'local': '2023-07-08T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.0,"{'utc': '2023-07-08T17:00:00+00:00', 'local': '2023-07-08T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.5,"{'utc': '2023-07-08T18:00:00+00:00', 'local': '2023-07-08T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.0,"{'utc': '2023-07-08T19:00:00+00:00', 'local': '2023-07-08T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.6,"{'utc': '2023-07-08T20:00:00+00:00', 'local': '2023-07-08T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.1,"{'utc': '2023-07-08T21:00:00+00:00', 'local': '2023-07-08T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,15.0,"{'utc': '2023-07-08T22:00:00+00:00', 'local': '2023-07-09T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.5,"{'utc': '2023-07-08T23:00:00+00:00', 'local': '2023-07-09T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,12.0,"{'utc': '2023-07-09T00:00:00+00:00', 'local': '2023-07-09T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,12.9,"{'utc': '2023-07-09T01:00:00+00:00', 'local': '2023-07-09T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,11.0,"{'utc': '2023-07-09T02:00:00+00:00', 'local': '2023-07-09T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,10.0,"{'utc': '2023-07-09T03:00:00+00:00', 'local': '2023-07-09T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,10.5,"{'utc': '2023-07-09T04:00:00+00:00', 'local': '2023-07-09T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,9.2,"{'utc': '2023-07-09T05:00:00+00:00', 'local': '2023-07-09T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.3,"{'utc': '2023-07-09T06:00:00+00:00', 'local': '2023-07-09T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.2,"{'utc': '2023-07-09T07:00:00+00:00', 'local': '2023-07-09T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.4,"{'utc': '2023-07-09T08:00:00+00:00', 'local': '2023-07-09T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.4,"{'utc': '2023-07-09T10:00:00+00:00', 'local': '2023-07-09T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.1,"{'utc': '2023-07-09T11:00:00+00:00', 'local': '2023-07-09T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,1.9,"{'utc': '2023-07-09T12:00:00+00:00', 'local': '2023-07-09T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,1.7,"{'utc': '2023-07-09T13:00:00+00:00', 'local': '2023-07-09T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,1.9,"{'utc': '2023-07-09T14:00:00+00:00', 'local': '2023-07-09T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,1.9,"{'utc': '2023-07-09T15:00:00+00:00', 'local': '2023-07-09T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.1,"{'utc': '2023-07-09T16:00:00+00:00', 'local': '2023-07-09T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.2,"{'utc': '2023-07-09T17:00:00+00:00', 'local': '2023-07-09T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.3,"{'utc': '2023-07-09T18:00:00+00:00', 'local': '2023-07-09T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.8,"{'utc': '2023-07-09T19:00:00+00:00', 'local': '2023-07-09T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.2,"{'utc': '2023-07-09T20:00:00+00:00', 'local': '2023-07-09T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.3,"{'utc': '2023-07-09T21:00:00+00:00', 'local': '2023-07-09T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.5,"{'utc': '2023-07-09T22:00:00+00:00', 'local': '2023-07-10T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.8,"{'utc': '2023-07-09T23:00:00+00:00', 'local': '2023-07-10T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.0,"{'utc': '2023-07-10T00:00:00+00:00', 'local': '2023-07-10T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.1,"{'utc': '2023-07-10T01:00:00+00:00', 'local': '2023-07-10T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.2,"{'utc': '2023-07-10T02:00:00+00:00', 'local': '2023-07-10T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.2,"{'utc': '2023-07-10T03:00:00+00:00', 'local': '2023-07-10T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,8.6,"{'utc': '2023-07-10T04:00:00+00:00', 'local': '2023-07-10T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,9.2,"{'utc': '2023-07-10T05:00:00+00:00', 'local': '2023-07-10T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.2,"{'utc': '2023-07-10T06:00:00+00:00', 'local': '2023-07-10T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.1,"{'utc': '2023-07-10T07:00:00+00:00', 'local': '2023-07-10T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.2,"{'utc': '2023-07-10T08:00:00+00:00', 'local': '2023-07-10T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-10T10:00:00+00:00', 'local': '2023-07-10T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.2,"{'utc': '2023-07-10T11:00:00+00:00', 'local': '2023-07-10T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.9,"{'utc': '2023-07-10T12:00:00+00:00', 'local': '2023-07-10T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.6,"{'utc': '2023-07-10T13:00:00+00:00', 'local': '2023-07-10T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.8,"{'utc': '2023-07-10T14:00:00+00:00', 'local': '2023-07-10T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.8,"{'utc': '2023-07-10T15:00:00+00:00', 'local': '2023-07-10T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.6,"{'utc': '2023-07-10T16:00:00+00:00', 'local': '2023-07-10T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.6,"{'utc': '2023-07-10T17:00:00+00:00', 'local': '2023-07-10T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,2.9,"{'utc': '2023-07-10T18:00:00+00:00', 'local': '2023-07-10T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.6,"{'utc': '2023-07-10T19:00:00+00:00', 'local': '2023-07-10T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.1,"{'utc': '2023-07-10T20:00:00+00:00', 'local': '2023-07-10T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.2,"{'utc': '2023-07-10T21:00:00+00:00', 'local': '2023-07-10T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.4,"{'utc': '2023-07-10T22:00:00+00:00', 'local': '2023-07-11T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
